rank,id,tick_net,m1_net,disc_m1_minus_tick,disc_pct,tick_dd_pct,m1_dd_pct,m1_net_nobonus,m1_bonus,m1_edge_fixed,m1_closed_lots,m1_winrate,tick_nofill,slm,entries,slgap,maxhold,delay,frac,lock2,final,rr1,rr2,rr3,bb,rsi_buy,rsi_sell
110,c109,5479.17,13018.070000004234,7538.9,137.6,36.54,29.5844725495041,11491.910000004675,1526.16000000002,2642.047142857853,508.7200000000011,57.89938217122683,282,2.3,8,0.7,180,24,0.75,true,TP2,1,2,3,0.0006,70,30
111,c116,5029.4,11781.644285716779,6752.24,134.3,30.72,30.46091214691986,10128.61428571716,1653.0300000000175,2498.0142857146566,551.0100000000016,56.39894086496028,282,2.1,8,0.3,240,24,0.5,true,TP2,1,2,3,0.0006,70,30
112,c060,4764.91,9985.260000002963,5220.35,109.6,88.14,42.82350667831252,7756.5000000030395,2228.7600000000243,2405.8571428568976,742.9200000000018,50.26223776223776,285,1.5,8,0.7,180,12,0.25,false,TP3,1,2,3,0.0006,100,0
113,c010,4367.8,8622.100000002676,4254.3,97.4,30.78,21.76302714523214,6979.0300000017505,1643.0699999999963,1062.6100000006263,547.6900000000076,59.129692832764505,291,2.3,6,0.5,240,24,0.75,false,TP2,0.8,1.5,3,0.0004,75,25
114,c036,4357.56,6473.842857144278,2116.28,48.6,30.71,26.814264874493144,4997.4228571444555,1476.4200000000171,901.115714284686,492.1400000000005,57.705779334500875,285,2.3,8,0.5,240,12,0.25,false,TP2,1,2,4,0.0006,100,0
115,c112,4301.6,15934.86000000016,11633.26,270.4,62.96,37.46115095843995,13964.519999999455,1970.3400000000065,2235.839999999771,656.780000000004,51.187084520417855,271,1.7,6,0.7,240,12,0.5,false,TP2,1.2,2.5,5,0.0008,70,30
116,c139,4209.49,13699.27000000632,9489.78,225.4,44.38,31.50212968052878,11983.81000000675,1715.4599999999987,2450.7866666676273,571.8199999999977,56.448763250883395,282,2.1,7,0.7,180,24,0.25,false,TP2,1,2,4,0.0006,70,30
117,c085,2781.22,24253.501428571777,21472.28,772.0,64.37,31.715455176980818,22178.31142857147,2075.1900000000087,4053.0957142856932,691.730000000002,51.272384542884076,273,1.7,8,0.7,240,24,0.25,true,TP2,1,2.5,4,0.0008,75,25
118,c033,1282.4,1473.4100000009057,191.01,14.9,39.71,30.40524795941489,299.2399999996892,1174.1700000000048,374.6000000001077,391.39000000000414,59.20679886685553,274,2.5,6,0.5,180,12,0.75,false,TP2,1,2,4,0.0008,80,20
119,c034,1255.87,11493.240000003869,10237.37,815.2,45.64,30.835323020379462,10090.74000000372,1402.500000000005,1739.890000000858,467.5000000000067,57.75451950523311,271,2.3,6,0.7,180,24,0.25,true,TP2,1,2,4,0.0008,70,30
120,c107,528.11,5268.6033333371815,4740.49,897.6,35.71,30.23726991915453,3608.0733333377557,1660.5300000000009,1148.92999999936,553.5099999999994,55.662862159789285,286,2.1,7,0.3,300,12,0.25,true,TP2,1,2,3,0.0006,80,20
121,c104,375.28,16614.032857142825,16238.75,4327.1,83.01,45.8688570312205,14118.512857142547,2495.5200000000214,3006.4942857127608,831.8400000000012,49.14675767918089,292,1.5,8,0.5,180,24,0.5,false,TP2,1,2.5,4,0.0004,100,0
122,c143,249.74,10219.433333326138,9969.69,3992.0,54.69,35.93497268371468,8525.393333326716,1694.039999999997,2006.5999999980704,564.6799999999996,54.90566037735849,274,1.9,7,0.3,180,24,0.75,true,TP2,1,2,4,0.0008,80,20
123,c127,82.23,11875.321428561045,11793.09,14341.6,43.49,28.976998989130394,9890.491428561261,1984.8300000000309,2507.6485714274386,661.6099999999972,54.700854700854705,292,1.9,8,0.3,300,24,0.5,true,TP2,1,2,3,0.0004,100,0
124,c144,-256.52,9742.969999997753,9999.49,3898.1,35.58,20.230945906165577,8267.029999997241,1475.9399999999969,1600.8499999995838,491.98000000000724,59.84251968503938,284,2.5,6,0.3,300,24,0.5,false,TP2,0.8,1.5,3,0.0006,75,25
125,c141,-259.79,8092.173333333216,8351.96,3214.9,35.02,20.986372547930294,6658.833333333234,1433.3400000000056,1752.2066666658502,477.78000000000134,59.84251968503938,284,2.5,7,0.5,300,24,0.5,true,TP2,0.8,1.5,3,0.0006,75,25
126,c073,-1684.82,14122.230000001677,15807.05,938.2,34.65,25.17294305207886,12659.580000001868,1462.6500000000128,3190.7014285704936,487.55000000000183,57.37240075614367,273,2.3,8,0.5,300,24,0.75,false,TP2,1,2,4,0.0008,75,25
127,c093,-1849.46,6659.979999996169,8509.44,460.1,45.41,30.438063824844264,4700.049999995821,1959.9299999999948,1192.1699999995544,653.310000000004,55.22260273972602,292,1.9,6,0.7,300,12,0.25,true,TP2,1,2,3,0.0004,80,20
128,c131,-2347.54,-20733.578571433238,-18386.04,-783.2,47.76,51.89235597241102,-22084.238571433107,1350.660000000021,-4286.300000001713,450.2199999999983,54.62478184991274,285,1.9,8,0.5,300,0,0.5,true,TP2,1,2,4,0.0006,80,20
129,c089,-2950.4,13473.500000002401,16423.9,556.7,37.81,24.783670329055347,12006.350000001701,1467.1500000000028,2170.830000000453,489.0500000000064,57.46691871455577,274,2.3,6,0.5,300,24,0.25,false,TP2,1,2,3,0.0008,80,20
130,c091,-3946.98,-20587.78333333816,-16640.8,-421.6,48.07,50.79503637352965,-21819.343333337933,1231.5599999999947,-3653.0466666682623,410.52000000000294,53.99811853245532,274,1.9,7,0.3,300,0,0.25,true,TP2,1,2,3,0.0008,80,20
131,c070,-4156.9,1812.8599999952712,5969.76,143.6,48.64,34.05871090974591,178.48999999433136,1634.3700000000001,796.0099999990125,544.7900000000072,54.709800190294956,271,1.9,6,0.5,300,12,0.75,false,TP2,1,2,3,0.0008,70,30
132,c071,-4273.67,7618.06333333339,11891.73,278.3,37.69,22.774534280012638,6163.543333334241,1454.5199999999998,1362.6333333317016,484.83999999999963,58.984007525870176,274,2.3,7,0.3,300,24,0.75,false,TP2,0.8,1.5,3,0.0008,80,20
133,c067,-4514.79,3456.539999997287,7971.33,176.6,49.41,28.21714514878496,1595.6099999968133,1860.9300000000014,570.2199999997538,620.3100000000069,57.06806282722513,285,1.9,6,0.7,240,12,0.25,false,TP2,0.8,1.5,3,0.0006,80,20
134,c115,-4525.06,13081.830000007678,17606.89,389.1,43.39,28.124224829324536,11450.790000007497,1631.0399999999925,2103.2000000003754,543.6800000000035,56.52173913043478,274,2.1,6,0.7,300,24,0.5,true,TP2,1,2,3,0.0008,80,20
135,c043,-4986.08,3710.329999995127,8696.41,174.4,46.36,28.362297919879083,1988.8999999944522,1721.429999999997,699.0799999991577,573.8100000000052,56.20300751879699,274,1.9,6,0.5,240,24,0.5,false,TP2,0.8,1.5,3,0.0008,80,20
136,c011,-5118.42,-19428.480000003136,-14310.06,-279.6,50.56,48.902544439531674,-20693.400000002897,1264.9199999999962,-3325.2433333341687,421.6400000000028,54.93885230479775,274,1.9,7,0.7,300,0,0.25,true,TP2,1,2,3,0.0008,80,20
137,c042,-5467.64,1082.0028571441653,6549.64,119.8,38.05,26.052282215179122,-262.5671428557842,1344.5700000000145,442.9342857133088,448.19000000000057,59.248826291079816,274,2.3,8,0.5,300,12,0.5,false,TP2,0.8,1.5,3,0.0008,100,0
138,c105,-5533.85,-22053.13333333756,-16519.28,-298.5,47.08,52.48208912864193,-23246.23333333734,1193.099999999993,-4325.463333334854,397.700000000003,55.86854460093896,274,1.9,7,0.3,240,0,0.5,false,TP2,0.8,1.5,3,0.0008,100,0
139,c084,-7078.61,1962.1699999968623,9040.78,127.7,61.21,36.03088584813452,-145.84000000361948,2108.009999999995,711.0499999992462,702.6700000000026,52.609067579127455,292,1.7,6,0.5,300,12,0.5,false,TP2,1,2,3,0.0004,100,0
140,c114,-8580.58,-22246.60999999771,-13666.03,-159.3,72.77,51.06558198518027,-23765.68999999808,1519.0799999999992,-2482.079999999718,506.36000000000803,50.84427767354597,274,1.5,6,0.7,180,0,0.75,true,TP2,1,2,4,0.0008,100,0
141,c152,-8687.12,75.54857142859692,8762.67,100.9,64.51,37.689803145571624,-1943.2714285715347,2018.8200000000304,722.3099999999176,672.94,52.006831767719895,292,1.7,8,0.7,300,12,0.75,false,TP2,1,2,3,0.0004,100,0
142,c077,-9195.35,-3984.4342857142983,5210.92,56.7,73.89,44.13485841441667,-6094.424285714544,2109.990000000029,569.1199999985038,703.3299999999977,50.300945829750646,289,1.5,8,0.5,240,12,0.5,false,TP2,1,2,4,0.0004,70,30
143,c001,-9540.16,-23238.10000000206,-13697.94,-143.6,63.89,54.9183857541653,-24683.560000001853,1445.459999999994,-3825.0700000004945,481.82000000000255,54.04217926186292,282,1.7,7,0.5,240,0,0.75,false,TP2,0.8,1.5,3,0.0006,70,30
144,c024,-9776.6,-2924.3271428545486,6852.27,70.1,71.81,43.20521654816986,-4768.847142854647,1844.5200000000268,852.8057142855396,614.8399999999981,50.37950664136622,271,1.5,8,0.7,240,12,0.25,true,TP2,1,2,4,0.0008,70,30
145,c121,-12222.21,-24231.04857142828,-12008.84,-98.3,72.7,53.53650837672603,-25663.338571428525,1432.2900000000143,-3683.020000001132,477.43000000000023,50.65666041275797,274,1.5,8,0.5,300,0,0.5,true,TP2,1,2,4,0.0008,100,0
146,c039,-12784.26,-4048.450000002995,8735.81,68.3,67.83,38.381956141477986,-6049.900000003045,2001.449999999995,179.5099999998638,667.1500000000013,53.6150234741784,274,1.5,6,0.3,240,12,0.5,false,TP2,0.8,1.5,3,0.0008,80,20
